0.83365285,0.93546367,0.4983458,0.5882632,0.33159631,0.2728072,0.35756704,0.8485176,0.9265764,0.38080287,0.87150896,0.7629635,0.86445886,0.8519586,0.7413841,0.46347344,0.44282812,0.5091962,0.34563628,0.73346287,0.6093996,0.8528361,0.50510067,0.37273115,0.9574265,0.70988274,0.5177526,0.7454815,0.41817492,0.9103631,0.6755432,0.98918957,0.2530123,0.25707933,0.6252578,0.8320739,0.96613204,0.87818986,0.9748498,0.2425777,0.7949142,0.9313622,0.91999507,0.270261,0.49789926,0.710067,0.9580824,0.52689797,0.76918787,0.9820937,0.6853569,0.9686727,0.978618,0.83719116,0.97058016,0.90745336,0.8877548,0.9697596,0.97827834,0.9643353,0.98168725,0.9713165,,0.90724087,0.93884134,0.81165105,0.9455708,0.92175,0.9482561,0.9769751,0.9682951,0.85397345,0.9548476,0.947611,0.96372247,0.96252114,0.9330618,0.85624653,0.97487366,0.9217652,0.98600364,0.7357881,0.96410596,0.9635827,0.98967344,0.98918384,0.9833761,0.9896792,0.97444046,0.91655904,0.9691289,0.97393763,0.94026613,0.94634116,0.9346799,0.9404272,0.9737672,0.88085115,0.98159075,0.98617786,0.91920656,0.9598124,0.9739371,0.86666065,0.9812037,0.9846267,0.8386342,0.8477336,0.9774345,0.9292499,0.81654656,0.88197756,0.98586583,0.88380325,0.9543106,0.9863534,0.94342375,0.96774334,0.96002275,0.869073,0.94301003,0.98350585,0.919941,0.9882388,0.9617914,0.9270675,0.91239834,0.3895952,0.92095333,0.86652935,0.6825884,0.7781921,0.97726613,0.96196496,0.96394366,0.64943403,0.982481,0.6195401,0.6963474,0.76761174,0.9146798,0.93254894,0.87744737,0.9363689,0.9552446,0.72928613,0.97795784,0.6885346,0.7566446,0.9627031,0.94940215,0.7702894,0.76589364,0.95409715,0.78567874,0.6138721,0.78740716,0.43046397,0.8775571,0.9273682,0.84952414,0.96770924,0.9550835,0.8609431,0.86349994,0.82423794,0.7645048,0.61795884,0.70359194,0.62772745,0.67121553,0.82309186,0.68094057,0.8372441,0.76979387,0.96279997,0.7928617,0.8509261,0.81182164,0.7897669,0.7013456,0.94560677,0.9079465,0.6815223,0.96131897,0.38774067,0.5724391,0.49570253,0.97717065,0.883519,0.97197556,0.814168,0.9102391,0.83992076,0.95872104,0.4036331,0.4183577,0.94961035,0.7889159,0.7658142,0.9248957
0.83465356,0.7626208,0.57890815,0.4977524,0.15730904,0.20119609,0.738054,0.9698904,0.9364583,0.8723013,0.572118,0.77191675,0.93771523,0.91377074,0.97296524,0.44532892,0.9031667,0.75407887,0.94285494,0.84443426,0.47784227,0.8339094,0.70483166,0.7756769,0.95573527,0.3514781,0.6230296,0.6589948,0.68409413,0.94261354,0.9152957,0.99520355,0.6164802,0.293546,0.9562166,0.98263,0.8892644,0.94366956,0.98959714,0.8224724,0.9949207,0.9736302,0.96442544,0.3657581,0.762737,0.96538454,0.8341343,0.72477967,0.9821311,0.99079466,0.83610594,0.8407894,0.9638066,0.5491154,0.8188888,0.93844086,0.85170066,0.9067572,0.7406512,0.90759933,0.9140365,0.94433296,0.93824977,0.8203444,0.98957783,0.6407655,0.976887,0.87138397,0.9547803,0.990906,0.98760724,0.6944733,0.8684474,0.95527875,0.87172323,0.88671035,0.98436296,0.9464463,0.96544296,0.9614561,0.9946836,0.9778058,0.9761004,0.98446447,0.98616815,0.99565077,0.99288315,0.99311155,0.991108,0.9245152,0.9898843,0.8778125,0.9075637,0.81295806,0.8830043,0.8770609,0.960756,0.7173807,0.88668424,0.9978107,0.87845427,0.9323809,0.9429914,0.28660804,0.990824,0.9029416,0.7218497,0.78149366,0.9498518,0.8407549,0.74532956,0.81089866,0.9209884,0.9770993,0.954875,0.9865299,0.87274885,0.8713982,0.8372413,0.697034,0.909195,0.9568865,0.95434016,0.8581488,0.95799387,0.44384181,0.77226067,0.39142647,0.80360967,0.8591943,0.89320624,0.21622682,0.9595176,0.9868201,0.9598607,0.5520667,0.97204834,0.9833801,0.9754809,0.4759352,0.80908024,0.9514708,0.7242695,0.92134064,0.9019084,0.5096564,0.9565382,0.3372479,0.8892868,0.9166808,0.9818867,0.9317333,0.61529636,0.97308916,0.9198302,0.9411087,0.8219023,0.94638395,0.9544075,0.8157505,0.9607505,0.6078157,0.9887167,0.7748443,0.9403904,0.90009016,0.9343296,0.6718408,0.93094873,0.59426856,0.96945894,0.9883002,0.97914946,0.96526456,0.9387388,0.98957825,0.9863802,0.8579786,0.41440612,0.8117432,0.9774434,0.9668887,0.96647745,0.48538232,0.97681653,0.23739462,0.7261767,0.40607515,0.059501685,0.43591347,0.9467048,0.91585827,0.9375335,0.3852169,0.9628595,0.9877885,0.6095906,0.38812634,0.5419027,0.35234958,0.97205025
0.9041067,0.8517856,0.93138766,0.92696697,0.93682665,0.73980796,0.8149747,0.9300272,0.96292347,0.9709111,0.9042661,0.7378921,0.9029767,0.9438635,0.893558,0.8626407,0.94269943,0.73925155,0.7535005,0.8248176,0.68924147,0.8945158,0.87012106,0.7289556,0.9766271,0.6380152,0.469859,0.959921,0.9879499,0.9882426,0.90824777,0.9690694,0.37946835,0.63133466,0.8611853,0.88838345,0.9370468,0.8707166,0.9776351,0.87713784,0.83133674,0.9412954,0.97390974,0.5771867,0.9082041,0.9427797,0.97056824,0.7632496,0.96433747,0.9784664,0.81683224,0.93266034,0.97318536,0.9497804,0.9704136,0.92396915,0.95604855,0.94557714,0.9443083,0.9827111,0.90245354,0.95749456,0.95804584,0.8773557,0.98037875,0.8360618,0.9710694,0.97579736,0.96857435,0.9847503,0.9799372,0.80573213,0.9497543,0.9486443,0.97542244,0.9748382,0.98868483,0.9358319,0.97243094,0.9499419,0.14855835,0.9742955,0.9727302,0.6417994,0.6022436,0.5004332,0.9506199,0.60365534,0.9859968,0.98789835,0.9839551,0.967384,0.9629865,0.9728005,0.960956,0.87285763,0.99125373,0.9032494,0.9466317,0.9895946,0.85925484,0.9700636,0.9787937,0.9837948,0.98581696,0.9926201,0.9645959,0.9567025,0.9735877,0.949931,0.7695165,0.72307116,0.95808315,0.9376371,0.9687244,0.9905405,0.9790537,0.9622327,0.986349,0.9781897,0.9508508,0.9844027,0.94120425,0.87393343,0.9765115,0.9313687,0.8498081,0.46846947,0.9083142,0.8306367,0.51904505,0.98521,0.97220707,0.81420386,0.85432947,0.7107736,0.98704344,0.87220114,0.9228982,0.67710716,0.96147203,0.94850606,0.31686047,0.95494425,0.95012593,0.59824026,0.93347883,0.59763473,0.3637243,0.9741338,0.8688784,0.9748613,0.65832067,0.7491339,0.9446936,0.93812525,0.9261293,0.95050704,0.93361413,0.7141348,0.8474545,0.97242546,0.98361325,0.8935937,0.80439645,0.6234091,0.89476776,0.70740587,0.778109,0.7635706,0.7401547,0.98376113,0.87986803,0.9333114,0.95845646,0.9395024,0.92136914,0.8292348,0.4949252,0.9161949,0.9671755,0.9687718,0.96520346,0.7696725,,0.58838093,0.68454957,0.5270958,0.9429988,0.9142784,0.56837404,0.8694575,0.82376516,0.95871884,0.9603958,0.78955126,0.7367223,0.9680117,0.12278719,0.6308455,
0.9107236,0.9817907,0.312409,0.41809824,0.1400707,0.14850344,0.19221419,0.85029364,0.93163514,0.7692839,0.9207016,0.6614945,0.92656755,0.92991704,0.63212764,0.3323796,0.6274666,0.70247495,0.29258126,0.74514085,0.5973723,0.86851186,0.45781446,0.21790044,0.9302763,0.45042562,0.5587297,0.9377346,0.5627741,0.7672327,0.7790486,0.9960362,0.17995661,0.059581567,0.7539387,0.97839755,0.9114175,0.9271352,0.98216033,0.11533847,0.8654154,0.96635824,0.99055856,0.35329545,0.19489488,0.9575576,0.9212966,0.7417815,0.83974844,0.99002147,0.7785563,0.9376178,0.9896859,0.8967422,0.9669496,0.9765151,0.88681567,0.8960378,0.9845854,0.99159116,0.9831742,0.9817027,0.96401554,0.6602665,0.9869505,0.98036987,0.9593592,0.8557433,0.9792323,0.99051034,0.9754044,0.7166325,0.990337,0.9706426,0.95018107,0.9845689,0.9795255,0.9485047,0.98892236,0.95931566,0.018908791,0.992703,0.9833937,0.7915938,0.61000836,0.6126162,0.9677888,0.6955578,0.98539424,0.9755963,0.98807406,0.9517059,0.8309909,0.9831409,0.97062606,0.95145655,0.99466497,0.9339266,0.981678,0.9687697,0.9793935,0.9788191,0.98268616,0.87484354,0.9895393,0.9734831,0.6923852,0.86732984,0.9848247,0.9692194,0.8942255,0.7656633,0.9951418,0.9794439,0.9758209,0.9919565,0.6337761,0.97192776,0.95213765,0.87749237,0.96826553,0.98687875,0.9552898,0.99247384,0.9769326,0.89904594,0.75982463,0.6460594,0.9185155,0.82816523,0.32419905,0.7839577,0.9748055,0.61852753,0.9408026,0.60678095,0.9880653,0.8274544,0.848486,0.71974856,0.87336075,0.96003217,0.8591954,0.9663674,0.9726616,0.80950403,0.9884588,0.8647579,0.65501577,0.9805684,0.9669227,0.95069057,0.8188847,0.58889127,0.9479762,0.9668006,0.90929043,0.77275145,0.88366324,0.9683033,0.95667183,0.9791529,0.98363864,0.9166307,0.78620833,0.94368064,0.87822694,0.7459259,0.6818177,0.8066653,0.894368,0.97879285,0.9449848,0.8765211,0.8230272,0.82981044,,,,,,0.72171557,0.9692354,0.61716014,0.9501027,0.080273196,0.79258364,0.42815652,0.99292284,0.5669962,0.98471844,0.6804821,0.95347375,0.45249772,0.9663341,0.7388292,0.9890046,0.954635,0.13846582,0.4323537,0.96724164
0.4218961,0.7645272,0.54733145,0.6115039,0.59603864,0.22673427,0.60403377,0.94965625,0.9540202,0.431947,0.7929635,0.92791104,0.97189707,0.9408886,0.9371187,0.34870818,0.89941573,0.8203416,0.35665116,0.52312696,0.48945773,0.63885766,0.24314377,0.6592142,0.9442316,0.26280555,0.6088132,0.740094,0.6840105,0.7855416,0.7399518,0.7601731,0.3558791,0.2343398,0.5573493,0.6045681,0.8663204,0.84768325,0.97858495,0.30939338,0.76223946,0.9138422,0.9593351,0.40092665,0.51486033,0.9344083,0.85301846,0.6839912,0.9570124,0.98357236,0.81314737,0.53734624,0.96714413,0.56858164,0.9438928,0.9368167,0.8460313,0.83523047,0.8119631,0.9537692,0.9238803,0.9697025,0.95458996,0.7034697,0.9596335,0.66146773,0.9746197,0.81543887,0.9491993,0.98114944,0.97805476,0.45238397,0.88510275,0.9559939,0.9266012,0.93254715,0.9314645,0.926159,0.920959,0.9384473,0.26043382,0.97737217,0.9545736,0.66967195,0.7483695,0.54594976,0.68706286,0.58588195,0.9795539,0.9428882,0.98003936,0.94138706,0.6243212,0.9504837,0.9221952,0.96463376,0.97022945,0.6975148,0.78929013,0.9754072,0.83020407,0.90704256,0.925819,0.4778413,0.8875346,0.78846455,0.5059015,0.86850554,0.9345272,0.91758037,0.7057883,0.6571157,0.900774,0.9570542,0.94939077,0.909669,0.5268599,0.901679,0.84337693,0.5934562,0.9509746,0.98376906,0.9255858,0.6751464,0.89500266,0.58707255,0.76832664,0.58444303,0.8534412,0.5526771,0.3401311,0.9826963,0.97462213,0.9780931,0.9633174,0.77578163,0.98408186,0.3833873,0.8369651,0.70165396,0.92118317,0.8754138,0.95045334,0.94927245,0.9724366,0.6757476,0.9092302,0.5813866,0.6454774,0.9095531,0.91501206,0.9423617,0.51157564,0.95899075,0.93602604,0.9715893,0.89185655,0.76396525,0.8972596,0.749098,0.92127675,0.55500823,0.98075867,0.85179573,0.83975416,0.85188395,0.6154077,0.59377575,0.76853377,0.5574388,0.7464626,0.9076294,0.7828033,0.9346714,0.90394,0.9593925,0.94946414,0.8755581,0.52001387,0.8055149,0.8946401,0.9228242,0.9549089,0.63013786,0.96443063,,0.7107948,0.4932784,0.13674824,0.8945602,0.9768187,0.8475686,0.926392,0.9148046,0.95728123,0.71239555,0.9421923,0.9630772,0.60734445,0.6850003,0.9500327
0.2081703,0.9750859,0.46010593,0.54231423,0.090971895,0.15577309,0.26639092,0.5893691,0.9705218,0.77215815,0.43464544,0.8257351,0.8117104,0.93882835,0.8837426,0.50112444,0.8358177,0.7620381,0.79348904,0.8404773,0.7318053,0.95139563,0.4805177,0.4832341,0.35665348,0.78904074,0.797102,0.6728624,0.44603398,0.9122508,0.59183997,0.5176794,0.16221714,0.10133324,0.10809298,0.13372768,0.9619411,0.79078746,0.9875351,0.28036052,0.72276783,0.9629474,0.96803606,0.26018488,0.43791717,0.8449714,0.7483818,0.7795459,0.9703467,0.9824335,0.77468544,0.3033992,0.8578916,0.37490195,0.77329475,0.58877367,0.36250955,0.67393166,0.2285464,0.38675958,0.83023965,0.970043,0.9279395,0.59953105,0.8958875,0.5605602,0.87422526,0.42965582,0.6594028,0.9340875,0.9326935,0.26181966,0.22350304,0.8969861,0.7717141,0.7759698,0.90215296,0.8152348,0.6271194,0.9492008,0.016960058,0.9521632,0.94605637,0.22991066,0.4137673,0.23180805,0.74664015,0.27690494,0.981641,0.8354442,0.9735595,0.7398085,0.17846279,0.73386914,0.79217976,0.8433129,0.83049893,0.6657386,0.84126765,0.8736759,0.5503506,0.95855886,0.92944866,0.14426172,0.61508876,0.31293505,0.47384974,0.50928926,0.7768851,0.6918542,0.4360622,0.5944448,0.92755556,0.44968483,0.9778006,0.45035982,0.19019926,0.8947498,0.69115996,0.24935171,0.817575,0.9770579,0.9530627,0.47294477,0.8871946,0.03518714,0.85858494,0.34817106,0.79403317,0.4911859,0.6815882,0.79197174,0.98940337,0.9846752,0.93458176,0.47327617,0.9898387,0.97828245,0.9323104,0.7899069,0.6127632,0.9432872,0.96379197,0.96419936,0.89495605,0.59521407,0.93255967,0.7983102,0.9780615,0.9795466,0.8637568,0.9539436,0.36838508,0.98768467,0.9412573,0.97042876,0.9449612,0.90046996,0.91618043,0.9599358,0.65915877,0.9810165,0.9729303,0.9075281,0.92851436,0.8813226,0.8510028,0.7628128,0.87616843,0.82654905,0.96006155,0.986998,0.9814006,0.93035024,0.8261343,0.96096057,0.97115815,0.78314424,0.4633604,0.96890324,0.9165553,0.9679598,0.9772666,0.9787613,0.98432773,0.42911503,0.83792496,0.63853365,0.9935304,0.19935548,0.90831953,0.8912632,0.92655843,0.49444383,0.9766134,0.988729,0.98683655,0.9749139,0.34559807,0.25810936,0.956523
0.8503664,0.96341383,0.6898043,0.8427492,0.76601607,0.729695,0.49675673,0.94654113,0.96381605,0.96172845,0.64462334,0.75132644,0.800083,0.86688906,0.95946634,0.5585417,0.7776055,0.7439584,0.91001415,0.981031,0.449865,0.94280595,0.8238289,0.44289163,0.86289126,0.7887846,0.8289798,0.87460864,0.85633385,0.8980361,0.8627649,0.98055357,0.22080073,0.41273767,0.61117435,0.62224394,0.9605678,0.8576343,0.9691134,0.51483625,0.98352265,0.92284316,0.84991896,0.51564884,0.72882456,0.7523784,0.8174316,0.61136484,0.8890293,0.9601149,0.58115983,0.9637955,0.95283335,0.71461076,0.9835204,0.76214206,0.7577369,0.8664855,0.86714196,0.8826725,0.6341236,0.74886423,,0.7111904,,0.80672246,0.88426274,0.68987393,0.9123419,0.9756266,0.9329007,0.50954175,0.84424156,0.94714475,0.8167729,0.86645776,0.98417723,0.9490281,0.8635643,0.9113901,0.1157557,0.945716,0.973922,0.632121,0.607812,0.52281517,0.95807195,0.63215244,0.9655274,0.8607045,0.954742,0.8814436,0.68381226,0.93504137,0.904813,0.96835154,0.9689643,0.9761172,0.9753552,0.9385302,0.9686411,0.92499524,0.9749155,0.28847468,0.96598864,0.7600594,0.8971827,0.8468583,0.8531614,0.8051219,0.528698,0.59201646,0.8375409,0.7390827,0.9514777,0.9283456,0.6944747,0.8473605,0.83014256,0.5409212,0.78946173,0.9855671,0.9298375,0.9575771,0.9702388,0.4852972,0.9161018,0.85953707,0.8884498,0.824417,0.9201029,0.98203355,0.9841718,0.9771093,0.92188865,0.83010346,0.9802304,0.9101331,0.9407921,0.8681346,0.90706486,0.9004439,0.9614616,0.9030766,0.88154566,0.7831281,0.8672834,0.93456763,0.98270506,0.9642526,0.874983,0.9700198,0.59057355,0.98177826,0.93359345,0.97347736,0.94269407,0.8995429,0.92081565,0.799152,0.7515943,0.82336354,0.9711748,0.9601385,0.9001181,0.9119326,0.92778325,0.7834679,0.9364537,0.86246157,0.8780579,0.9802027,0.89858687,0.8935104,0.850353,0.9386908,0.95589846,0.8408442,0.69780606,0.9780972,0.9608473,0.9631027,0.9600982,0.8902958,0.9393397,0.7612121,0.73291904,0.58866453,0.9877152,0.81556535,0.9755706,0.8294475,0.9056484,0.8809803,0.90122235,0.8487278,0.9370784,0.96129674,0.7582559,0.88005483,0.94688
0.9595999,0.79152715,0.71868795,0.93149143,0.8756741,0.4915586,0.65626,0.96160483,0.9555131,0.9833566,0.43020144,0.971902,0.9781743,0.99175507,0.9482932,0.65878564,0.9523886,0.8390627,0.74052936,0.86978155,0.39847344,0.9750973,0.7099531,0.60958415,0.8746289,0.81891817,0.33445472,0.95352733,0.92285544,0.9875542,0.96942186,0.9323308,0.24658082,0.40485555,0.9521095,0.9787124,0.93736696,0.9495191,0.985971,0.8216599,,0.9682006,0.9329212,0.34706056,0.96581936,0.9527394,0.8255559,0.7496234,0.96725124,0.97042143,0.82698584,0.91715103,0.96413344,0.4737441,0.84141415,0.99400496,0.5109027,0.9473852,0.79381627,0.9467214,0.90316266,0.9893605,0.9745091,0.6235454,0.99462885,0.70414567,0.99418133,0.5699624,0.9782608,0.9774362,0.9618219,0.7094157,0.9745641,0.9666796,0.9490313,0.9671784,0.9848887,0.96453476,0.9116374,0.9354041,0.44502443,0.9493804,0.87605417,0.48509932,0.5830134,0.43555334,0.74313873,0.6222656,0.9743107,0.98312044,0.97290975,0.92655796,0.75646895,0.96597993,0.9176206,0.96665764,0.9473866,0.74208605,0.9152073,0.6024746,0.986857,0.97328115,0.9558706,0.26824966,0.9798003,0.9119008,0.6175845,0.92309755,0.8957942,0.9482808,0.9248434,0.924495,0.98488796,0.96756256,0.9522915,0.9614215,0.90872794,0.868911,0.8789915,0.5148408,0.93544096,0.96467537,0.9380131,0.7407121,0.938308,0.22498761,0.4288937,0.9217235,0.9825779,0.98990303,0.96799725,0.9463821,0.88830745,0.95358,0.3281869,0.48728865,0.9779123,0.9195473,0.93262094,0.57453245,0.9361708,0.93288195,0.9205202,0.9511112,0.97282827,0.960853,0.9872587,0.9702182,0.91966474,0.9055516,0.97623044,0.9354528,0.92820215,0.9705719,0.87949884,0.9753994,0.9805707,0.8664939,0.90971607,0.9743485,0.9506216,0.9282926,0.97379535,0.95559114,0.96520895,0.98398584,0.98534864,0.6851986,0.9479704,0.30952767,0.99283355,0.9722075,0.9725575,0.89658386,0.62422496,0.9866469,0.8562162,0.9255037,0.8974441,0.98280823,0.9716385,0.9102002,0.9256353,0.76084083,0.9828694,0.88259774,0.86927813,0.63877726,0.4411995,0.98762697,0.97162586,0.8882968,0.93600327,0.802918,0.9653383,0.9437007,0.98576385,0.96880245,0.93711144,0.72535795,0.95526636
0.68665004,0.93967545,0.5501921,0.57133406,0.41830614,0.3723247,0.6352093,0.9178638,0.97347146,0.9208309,0.5695086,0.9032037,0.97729576,0.9723493,0.93823475,0.4520026,0.7899054,0.8382612,0.6927464,0.8912625,0.4719053,0.9619734,0.77394783,0.46295384,0.70552087,0.91998816,0.630882,0.8133585,0.73980844,0.9250219,0.5741075,0.51165086,,0.38780907,0.9778824,0.9770952,0.94036126,0.92432475,0.98336035,0.5853824,0.8068149,0.9710855,0.941573,0.2779209,0.75316083,0.9571687,0.82647943,0.6601669,0.8650614,0.62302023,0.7651734,0.6264601,0.96444374,0.29304296,0.75371,0.658794,0.7002057,0.8500768,0.8139141,0.8854148,0.8308633,0.9209471,0.9632883,0.4788728,0.9510696,0.559003,0.9478106,0.6415074,0.91159415,0.9448163,0.9640709,0.6416368,0.7706737,0.88848984,0.83254546,0.87022775,0.96842015,0.9613339,0.79588765,0.9606717,0.059797656,0.69865686,0.98166674,0.34375116,0.41767257,0.26996383,0.79376113,0.314328,0.988908,0.80466753,0.9894307,0.84112257,0.4575797,0.72945976,0.69240075,0.94464517,0.8511661,0.533244,0.89016503,0.9603222,0.81192213,0.7733631,0.8469917,0.3835365,0.8124962,0.44215488,0.37115118,0.5805855,0.8969486,0.54739326,0.3940216,0.65277886,0.7768565,0.5723522,0.97744185,0.87865824,0.26302233,0.62866616,0.632195,0.51045966,0.83138573,0.92936915,0.9505368,0.44891515,0.7612147,0.26407644,0.66243285,0.44384852,0.83935666,0.9769737,0.929475,0.78591377,0.9745061,0.9450115,0.16400239,0.39146668,0.97975016,0.96643114,0.8658184,0.5728429,0.92523944,0.9003708,0.9423914,0.9403757,0.9350952,0.6793208,0.985694,0.46699822,0.7615928,0.92245376,0.9722599,0.84020215,0.98614424,0.97872454,0.82970864,0.9633692,0.7229813,0.7524585,0.91928506,0.97497785,0.8655211,0.559056,0.95862263,0.93028843,0.947285,0.8769008,0.8833228,0.73178,0.7563668,0.7186174,0.9916303,0.9823606,0.97023857,0.9348253,0.9383678,0.9870477,0.9725247,0.932715,0.49576744,0,0.9651359,0.9698257,0.95823157,0.7273418,0.9831827,0.5610029,0.6919478,0.5089295,0.18989125,0.5964656,0.97751665,0.83993924,0.94512916,0.9357281,0.95976645,0.97409886,0.9835506,0.9524522,0.3410458,0.22001664,0.94753784
0.6857874,0.7377776,0.95030636,0.9083453,0.6372676,0.5788352,0.9545371,0.86093885,0.8970529,0.9533058,0.88719314,0.7839143,0.53743184,0.91701883,0.5480082,0.5738894,0.5391756,0.5986468,0.09152569,0.7937105,0.6300916,0.54252994,0.67818004,0.54745305,0.8885204,0.80379444,0.7454798,0.87566197,0.59368515,0.959313,0.8378006,0.86692995,0.8490796,0.5088094,0.8147549,0.6650251,0.7694863,0.419255,0.9391915,0.79716444,0.9236787,0.6772665,0.89663005,0.41613385,0.7283376,0.7940102,0.86010826,0.74736464,0.9126797,0.9789848,0.7223114,0.9684245,0.9741911,0.89958394,0.9648418,0.97831774,0.8524532,0.94105595,0.9125564,0.81997746,0.9736191,0.9075473,0.8408788,0.71267116,0.9493545,0.8951003,0.78304565,0.96693814,0.90885305,0.9727118,0.93624526,0.7021024,0.9546661,0.7629799,0.7662105,0.86170137,0.8982873,0.7748006,0.9432277,0.7730059,0.8145944,0.9176909,0.920089,0.77283216,0.85076374,0.9217322,0.9429002,0.6966137,0.96867496,0.7373751,0.9731876,0.8868598,0.88282484,0.89827025,0.8263532,0.83262616,0.9284681,0.6095714,0.8777931,0.92217606,0.8700114,0.9337294,0.9605608,0.73788977,0.9147465,0.9764062,0.76082724,0.852714,0.8151782,0.74904513,0.9280537,0.79736614,0.81875134,0.8243373,0.9387702,0.9765419,0.9029246,0.91623116,0.9536472,0.86583513,0.90674996,0.9666218,0.8240611,0.70901316,0.89674866,0.7767351,0.9698442,0.91930836,0.96077335,0.91163456,0.9652174,0.96633965,0.9715322,0.9376135,0.92301387,0.7970067,0.96375924,0.8478138,0.897939,0.9319799,0.9075717,0.8468746,0.8465367,0.8420841,0.95853776,0.9318128,0.96306574,0.82813954,0.9395026,0.90457374,0.9381134,0.9164237,0.9702033,0.76114875,0.8428118,0.911904,0.92459303,0.7393679,0.7992412,0.86673397,0.8616947,0.71385235,0.96267384,0.9216759,0.7151397,0.8924149,0.82729566,0.7613282,0.7962366,0.7412698,0.89580756,0.96514773,0.78379714,0.8119786,0.7803185,0.8458371,0.87779754,0.8659417,0.89435935,0.92894727,0.8559946,,,,,,,,,0.9098732,0.95482403,0.69216037,0.838938,0.84109324,0.8543112,0.76403993,0.94598794,0.91660464,0.7640462,0.7614252,
